,City,Latitude,Longitude,Temperature,Humidity,Cloudiness,Wind Speed,Country,Date
0,Jinchang,38.5,102.17,60.91,45,100,27.36,CN,1598652218
1,Noumea,-22.28,166.46,68.0,82,100,1.12,NC,1598652185
2,Rikitea,-23.12,-134.97,68.83,67,0,5.48,PF,1598652063
3,Arraial do Cabo,-22.97,-42.03,71.6,83,0,14.99,BR,1598652091
4,Japura,-0.32,102.35,73.54,89,100,2.21,ID,1598652219
5,Bluff,-46.6,168.33,45.0,72,88,11.01,NZ,1598652219
6,Gangāwati,15.43,76.53,74.28,83,100,11.56,IN,1598652219
7,Mataura,-46.19,168.86,45.0,72,27,11.01,NZ,1598652220
8,Narsaq,60.92,-46.05,60.8,59,100,21.92,GL,1598652220
9,Punta Arenas,-53.15,-70.92,32.0,91,16,41.38,CL,1598652220
10,Bambous Virieux,-20.34,57.76,71.6,78,40,8.05,MU,1598652220
11,Saiki,32.95,131.9,79.77,80,35,2.55,JP,1598652221
12,Khatanga,71.97,102.5,52.9,57,13,5.48,RU,1598652221
13,Albany,42.6,-73.97,77.0,65,62,5.21,US,1598652221
14,Jamestown,42.1,-79.24,78.01,73,75,5.82,US,1598652221
15,Saiha,22.48,92.97,68.29,93,51,1.99,IN,1598652222
16,Hobart,-42.88,147.33,53.6,62,75,18.34,AU,1598652018
17,Geraldton,-28.77,114.6,55.4,71,40,8.05,AU,1598652222
18,Lata,40.16,-8.33,64.99,76,93,3.0,PT,1598652222
19,Kāvali,14.92,79.98,83.14,71,100,4.85,IN,1598652223
20,Bereket,39.24,55.52,74.93,21,0,8.12,TM,1598652223
21,Kalianget,-7.05,113.93,79.43,77,11,9.31,ID,1598652223
22,Klaksvík,62.23,-6.59,44.6,87,75,4.7,FO,1598652224
23,College,64.86,-147.8,55.99,81,75,0.87,US,1598652073
24,Mīnāb,27.15,57.08,91.4,63,40,4.7,IR,1598652224
25,Saskylakh,71.92,114.08,52.57,63,0,3.36,RU,1598652059
26,Buraidah,26.33,43.98,91.4,22,0,12.75,SA,1598652225
27,Upernavik,72.79,-56.15,40.71,70,0,16.11,GL,1598652225
28,Tuktoyaktuk,69.45,-133.04,50.0,66,20,12.75,CA,1598652225
29,Xining,36.62,101.77,60.03,66,100,4.07,CN,1598652225
30,Karratha,-20.74,116.85,76.98,28,20,12.46,AU,1598652226
31,Bethel,41.37,-73.41,82.99,48,1,4.7,US,1598652098
32,Atuona,-9.8,-139.03,77.81,79,70,23.11,PF,1598652064
33,Barrow,71.29,-156.79,37.4,83,90,14.99,US,1598652226
34,Chui,-33.7,-53.46,57.24,97,44,5.44,UY,1598652227
35,Ushuaia,-54.8,-68.3,33.8,93,75,18.34,AR,1598652191
36,Cayenne,4.93,-52.33,80.6,88,29,2.24,GF,1598652007
37,Busselton,-33.65,115.33,45.0,76,21,13.24,AU,1598652227
38,Sergeevka,53.88,67.42,62.29,89,74,6.11,KZ,1598652227
39,Diré,12.28,-10.97,75.16,93,100,1.12,ML,1598652228
40,Ponta Delgada,37.73,-25.67,75.2,88,20,10.29,PT,1598652228
41,Marsh Harbour,26.54,-77.06,84.54,74,65,2.82,BS,1598652228
42,Qaanaaq,77.48,-69.36,40.15,87,100,5.53,GL,1598652094
43,Souillac,-20.52,57.52,71.6,78,40,8.05,MU,1598652229
44,Yangi Marg`ilon,40.43,71.72,66.2,63,0,6.93,UZ,1598652116
45,Hithadhoo,-0.6,73.08,81.61,67,100,11.56,MV,1598652073
46,Saint George,37.1,-113.58,102.99,10,1,6.93,US,1598652217
47,Anito,12.45,125.29,78.89,88,100,9.6,PH,1598652229
48,Mayor Pablo Lagerenza,-19.93,-60.77,91.53,28,1,5.77,PY,1598652229
49,Gushikawa,26.35,127.87,80.6,94,40,3.36,JP,1598652157
50,Anadyr,64.75,177.48,51.8,76,75,2.24,RU,1598652230
51,Castro,-24.79,-50.01,60.89,77,0,2.1,BR,1598652036
52,Tandil,-37.32,-59.13,61.0,83,65,3.0,AR,1598652007
53,Lompoc,34.64,-120.46,72.0,64,1,14.99,US,1598652005
54,Hilo,19.73,-155.09,84.2,51,1,9.17,US,1598652045
55,Kapaa,22.08,-159.32,84.99,74,75,9.17,US,1598651942
56,Hermanus,-34.42,19.23,48.99,89,28,5.99,ZA,1598652231
57,Poronaysk,49.22,143.12,55.62,90,95,9.95,RU,1598652231
58,Quepos,9.42,-84.17,73.4,73,75,6.93,CR,1598652231
59,Mogwase,-25.18,27.27,68.34,30,97,4.72,ZA,1598652232
60,San Ramon,37.78,-121.98,89.01,31,1,6.93,US,1598651953
61,Westport,41.14,-73.36,84.2,54,1,14.99,US,1598652232
62,Nioro,13.35,-15.75,76.42,93,100,4.9,GM,1598652232
63,Puerto Ayora,-0.74,-90.35,73.4,69,44,21.92,EC,1598652233
64,George Town,5.41,100.34,78.8,94,20,2.24,MY,1598652225
65,Chokurdakh,70.63,147.92,39.45,85,100,7.43,RU,1598652078
66,Alta Floresta,-9.88,-56.09,87.84,28,64,2.37,BR,1598652233
67,Lebu,-37.62,-73.65,45.93,89,96,20.18,CL,1598652234
68,Naze,28.37,129.48,84.2,89,75,10.29,JP,1598652234
69,Guerrero Negro,27.98,-114.06,86.72,49,0,15.93,MX,1598652234
70,Araouane,18.9,-3.53,94.89,38,25,20.42,ML,1598652234
71,San Fernando del Valle de Catamarca,-28.47,-65.79,78.01,31,0,1.01,AR,1598652042
72,Oyama,36.3,139.8,87.01,94,75,2.24,JP,1598652235
73,Beloha,-25.17,45.05,73.08,56,9,5.61,MG,1598652235
74,Yellowknife,62.46,-114.35,54.0,93,90,6.93,CA,1598652002
75,Lubango,-14.92,13.49,59.7,34,13,4.7,AO,1598652236
76,Maku,39.29,44.45,69.44,41,0,1.03,IR,1598652236
77,Joshīmath,30.57,79.57,61.86,54,13,1.92,IN,1598652236
78,Ancud,-41.87,-73.82,45.0,65,20,17.22,CL,1598652236
79,Kanigoro,-8.13,112.22,71.6,91,38,5.73,ID,1598652237
80,Seoul,37.57,126.98,78.8,100,75,1.3,KR,1598652235
81,Lagoa,39.05,-27.98,74.16,93,0,15.95,PT,1598652093
82,Tumsar,21.38,79.73,73.8,95,100,19.37,IN,1598652237
83,Vaini,-21.2,-175.2,77.0,78,75,11.41,TO,1598652238
84,Lębork,54.54,17.75,59.0,87,100,10.29,PL,1598652238
85,Dalton,34.77,-84.97,82.4,74,40,8.05,US,1598652110
86,Katherine,-14.47,132.27,60.8,72,3,8.05,AU,1598652238
87,Santa Cruz de la Sierra,-17.8,-63.17,89.6,43,66,11.41,BO,1598652004
88,Broome,42.25,-75.83,75.0,73,90,5.82,US,1598652239
89,Kavieng,-2.57,150.8,81.82,80,98,12.68,PG,1598652239
90,Inírida,3.87,-67.92,79.12,91,75,3.83,CO,1598652240
91,Kavaratti,10.57,72.64,81.64,77,100,10.78,IN,1598652116
92,Port Alfred,-33.59,26.89,57.54,69,0,9.33,ZA,1598652240
93,Tessalit,20.2,1.01,92.25,32,13,16.91,ML,1598652240
94,Clyde River,70.47,-68.59,51.8,62,20,12.75,CA,1598652241
95,Cabo San Lucas,22.89,-109.91,82.99,88,90,5.82,MX,1598652048
96,Tura,25.52,90.22,73.15,97,7,4.54,IN,1598652241
97,Avarua,-21.21,-159.78,78.8,65,33,9.17,CK,1598651983
98,Sola,-13.88,167.55,84.2,83,90,4.7,VU,1598652241
99,Westerland,54.91,8.3,59.0,93,92,8.05,DE,1598652242
100,Saint Paul Harbor,57.79,-152.41,64.4,48,1,10.29,US,1598651987
101,Kalmunai,7.42,81.82,79.03,78,58,2.93,LK,1598652135
102,Cidreira,-30.18,-50.21,64.92,79,66,6.62,BR,1598652242
103,Yong’an,39.7,113.69,63.95,74,1,4.21,CN,1598652242
104,Nantucket,41.28,-70.1,75.2,73,1,11.41,US,1598652073
105,Birao,10.28,22.79,71.4,94,100,3.98,CF,1598652243
106,Mar del Plata,-38.0,-57.56,54.0,81,71,6.93,AR,1598652243
107,Koumac,-20.57,164.28,72.54,77,61,16.8,NC,1598652244
108,Rovaniemi,66.5,25.72,50.0,76,40,4.7,FI,1598652244
109,Torbay,47.67,-52.73,62.6,51,75,16.11,CA,1598652060
110,Ponta do Sol,32.67,-17.1,73.4,69,20,18.34,PT,1598652244
111,Atar,20.52,-13.05,95.0,31,79,13.47,MR,1598652245
112,Tuatapere,-46.13,167.68,45.0,72,37,11.01,NZ,1598652245
113,Airai,-8.93,125.41,56.39,93,38,4.07,TL,1598652245
114,Plymouth,41.83,-70.83,82.4,51,40,11.41,US,1598652245
115,Dikson,73.51,80.55,48.63,80,75,6.91,RU,1598652246
116,Orašac,44.63,16.07,68.61,72,3,6.8,BA,1598652246
117,Cape Town,-33.93,18.42,54.0,87,75,8.05,ZA,1598652050
118,Tabivere,58.55,26.6,48.99,93,0,2.24,EE,1598652246
119,Ardakān,32.31,54.02,78.8,15,0,4.7,IR,1598652247
120,Port-Gentil,-0.72,8.78,77.0,83,90,14.36,GA,1598652247
121,Pisco,-13.7,-76.22,66.2,72,20,17.22,PE,1598652247
122,Marrakesh,31.63,-8.01,78.8,50,0,9.17,MA,1598652049
123,Carutapera,-1.2,-46.02,77.47,86,100,5.5,BR,1598652248
124,Pangnirtung,66.15,-65.71,50.0,76,20,5.82,CA,1598652248
125,Ciudad Bolivar,8.12,-63.55,85.24,68,63,8.79,VE,1598652248
126,Faanui,-16.48,-151.75,76.15,80,5,20.07,PF,1598652249
127,Codrington,-38.27,141.97,45.5,78,0,14.27,AU,1598652249
128,Mount Gambier,-37.83,140.77,44.6,87,0,10.29,AU,1598652249
129,Tokonou,9.65,-9.78,68.68,98,99,4.76,GN,1598652249
130,Korla,41.76,86.15,64.27,52,93,14.45,CN,1598652250
131,Bairiki Village,1.33,172.98,84.2,70,20,12.75,KI,1598652250
132,Bredasdorp,-34.53,20.04,48.2,87,3,9.17,ZA,1598652250
133,San Quintín,30.48,-115.95,78.64,61,29,13.73,MX,1598652250
134,Saldanha,-33.01,17.94,50.0,87,37,2.24,ZA,1598652251
135,Sur,22.57,59.53,83.12,67,94,10.63,OM,1598652121
136,La Asuncion,11.03,-63.86,77.0,88,0,14.99,VE,1598652251
137,Nanortalik,60.14,-45.24,49.3,75,100,22.48,GL,1598652251
138,Weihe,33.0,105.32,66.24,90,79,3.38,CN,1598652252
139,Ritchie,-29.04,24.6,46.4,42,0,3.36,ZA,1598652252
140,Kulu,39.1,33.08,67.5,28,0,7.85,TR,1598652252
141,Hobyo,5.35,48.53,76.71,83,98,24.87,SO,1598652252
142,Mahébourg,-20.41,57.7,71.6,78,40,8.05,MU,1598652253
143,Merauke,-8.47,140.33,77.65,80,100,17.13,ID,1598652253
144,Ha Tinh,18.33,105.9,78.78,86,100,3.27,VN,1598652003
145,Muros,42.78,-9.06,60.01,82,5,1.99,ES,1598652253
146,Viedma,-40.81,-63.0,55.99,41,94,3.0,AR,1598652138
147,Praia da Vitória,38.73,-27.07,78.8,74,20,4.68,PT,1598652254
148,Hong Kong,22.29,114.16,82.0,74,86,4.0,HK,1598652254
149,Sarh,9.14,18.39,78.8,88,20,0.78,TD,1598652254
150,Pevek,69.7,170.31,40.77,86,61,2.71,RU,1598652254
151,Carnarvon,-24.87,113.63,59.0,100,3,9.17,AU,1598652254
152,Lima,-12.04,-77.03,64.4,72,90,11.41,PE,1598652176
153,Fukuechō,32.69,128.84,81.84,86,0,13.29,JP,1598652255
154,Te Anau,-45.42,167.72,44.89,77,45,8.79,NZ,1598652255
155,Provideniya,64.38,-173.3,50.0,81,90,8.95,RU,1598652256
156,Waipawa,-41.41,175.52,57.2,67,65,13.87,NZ,1598652256
157,Igualada,41.58,1.62,70.0,84,98,5.99,ES,1598652256
158,Labuhan,-6.88,112.21,75.7,84,11,8.16,ID,1598652257
159,Kaitangata,-46.28,169.85,48.0,61,54,8.99,NZ,1598652257
160,Bose,45.46,8.01,68.0,94,91,4.32,IT,1598652257
161,Wagar,16.15,36.2,88.54,46,11,14.32,SD,1598652257
162,Roura,4.73,-52.33,80.6,88,36,2.24,GF,1598652258
163,Kulhudhuffushi,6.62,73.07,82.36,74,7,11.34,MV,1598652102
164,Lago da Pedra,-4.33,-45.17,82.56,44,11,1.43,BR,1598652258
165,Okakarara,-20.58,17.43,56.21,36,0,7.85,NA,1598652258
166,Mugur-Aksy,50.35,90.5,41.88,82,100,5.99,RU,1598652259
167,Maumere,-8.62,122.21,75.45,68,81,3.2,ID,1598652259
168,Lüderitz,-26.65,15.16,55.44,80,0,5.7,NA,1598652259
169,Grand Gaube,-20.01,57.66,68.0,78,6,5.99,MU,1598652074
170,Laurel,39.1,-76.85,78.8,65,75,5.82,US,1598652002
171,Butaritari,3.07,172.79,82.27,74,100,15.21,KI,1598652082
172,Port Elizabeth,-33.92,25.57,55.4,71,0,5.82,ZA,1598652080
173,Vila Franca do Campo,37.72,-25.43,75.2,88,20,10.29,PT,1598652260
174,Caravelas,-17.71,-39.25,70.79,79,0,4.21,BR,1598652260
175,Vostok,46.49,135.88,57.74,100,100,5.41,RU,1598652261
176,Willmar,45.12,-95.04,80.6,57,1,20.8,US,1598652124
177,Tiksi,71.69,128.87,43.72,82,44,10.33,RU,1598652074
178,Bengkulu,-3.8,102.27,75.2,84,97,5.48,ID,1598652005
179,Tooele,40.53,-112.3,89.01,29,1,8.05,US,1598652261
180,Neuquén,-38.95,-68.06,57.2,36,99,11.41,AR,1598651965
181,Leticia,-4.22,-69.94,91.4,63,75,4.7,CO,1598652262
182,Verkhnyaya Inta,65.98,60.31,42.4,93,21,3.4,RU,1598652262
183,Nikolskoye,59.7,30.79,57.2,87,40,4.47,RU,1598652262
184,Nanyang,32.99,112.53,70.36,88,0,4.65,CN,1598652262
185,Ayan,56.45,138.17,56.39,58,0,12.64,RU,1598652263
186,Jumla,29.27,82.18,62.35,72,100,0.49,NP,1598652185
187,Sørland,67.67,12.69,46.4,81,75,2.24,NO,1598652263
188,Khipro,25.83,69.38,84.69,78,0,8.19,PK,1598652264
189,Klyuchi,52.27,79.17,56.62,73,0,3.02,RU,1598652264
190,Maceió,-9.67,-35.74,77.0,78,20,5.82,BR,1598652176
191,Khokhlovo,59.15,37.4,54.16,98,94,4.83,RU,1598652264
192,Seddon,-37.81,144.89,53.01,81,0,12.75,AU,1598652264
193,Kuala Terengganu,5.33,103.14,78.8,88,20,2.24,MY,1598652265
194,Borgo San Lorenzo,43.96,11.38,78.8,61,20,5.82,IT,1598652265
195,Gemena,3.25,19.77,71.4,97,100,2.08,CD,1598652265
196,Sobolevo,54.43,31.9,48.85,94,0,6.11,RU,1598652266
197,Half Moon Bay,37.46,-122.43,75.0,72,40,6.93,US,1598652171
198,Ikon-Khalk,44.31,41.91,64.0,6,9,5.99,RU,1598652266
199,Huarmey,-10.07,-78.15,65.82,73,6,11.27,PE,1598652266
200,Ostrovnoy,68.05,39.51,49.19,63,61,10.63,RU,1598652267
201,Batagay-Alyta,67.8,130.41,48.07,54,73,1.14,RU,1598652267
202,Barkhan,29.9,69.53,77.43,65,0,2.98,PK,1598652267
203,Boden,65.83,21.69,51.8,87,88,1.12,SE,1598652267
204,Yar-Sale,66.83,70.83,56.01,84,97,9.82,RU,1598652268
205,Mahemdāvād,22.83,72.77,82.4,94,75,5.82,IN,1598652268
206,Obo,5.4,26.49,69.01,96,98,2.44,CF,1598652268
207,Kota Belud,6.35,116.43,75.2,94,20,5.82,MY,1598651975
208,Rochegda,62.8,43.25,54.63,72,100,9.75,RU,1598652064
209,Kyzyl-Suu,42.34,78.01,49.46,51,0,2.39,KG,1598652269
210,Maroantsetra,-15.43,49.73,65.68,85,3,4.23,MG,1598652269
211,Zhigansk,66.77,123.37,51.84,63,100,7.29,RU,1598652269
212,Margate,51.38,1.39,61.0,86,26,1.01,GB,1598652270
213,Saint-Philippe,-21.36,55.77,69.8,68,75,2.24,RE,1598652270
214,Tanout,14.97,8.89,83.7,56,57,18.41,NE,1598652271
215,Ishigaki,24.34,124.16,82.4,94,75,8.05,JP,1598652271
216,Touros,-5.2,-35.46,78.8,78,20,6.93,BR,1598652183
217,Lichinga,-13.31,35.24,62.89,57,0,4.74,MZ,1598652271
218,Sinnamary,5.38,-52.95,80.6,82,45,5.64,GF,1598652272
219,Barra de Tecoanapa,16.52,-98.75,85.6,63,3,9.73,MX,1598652272
220,Chulym,55.1,80.96,52.92,92,77,5.57,RU,1598652272
221,Guinguinéo,14.27,-15.95,82.4,88,75,4.7,SN,1598652272
222,East London,-33.02,27.91,60.84,67,57,3.18,ZA,1598652063
223,Mercedes,-34.65,-59.43,64.0,92,90,4.68,AR,1598652273
224,Brainerd,46.36,-94.2,75.99,73,20,9.17,US,1598652273
225,Gombe,10.29,11.17,72.43,92,100,4.88,NG,1598652274
226,Vila Velha,-20.33,-40.29,75.99,83,40,4.7,BR,1598652145
227,New Norfolk,-42.78,147.06,53.01,64,100,5.01,AU,1598652274
228,Cherskiy,68.75,161.3,44.62,82,82,6.42,RU,1598652148
229,Ngunguru,-35.62,174.5,55.99,3,8,1.99,NZ,1598652275
230,Lodeynoye Pole,60.73,33.55,52.09,91,92,4.43,RU,1598652275
231,Los Llanos de Aridane,28.66,-17.92,75.99,83,8,16.11,ES,1598652276
232,San Patricio,19.22,-104.7,79.41,86,88,6.51,MX,1598652276
233,Norman Wells,65.28,-126.83,51.8,66,90,10.29,CA,1598652276
234,Dingle,11.0,122.67,75.88,88,100,2.57,PH,1598652065
235,South Lake Tahoe,38.93,-119.98,87.8,21,1,6.22,US,1598652118
236,Iqaluit,63.75,-68.51,55.4,47,75,5.82,CA,1598652277
237,Ust-Tsilma,65.44,52.15,42.51,87,50,2.82,RU,1598652277
238,Susanville,40.42,-120.65,90.0,12,1,6.93,US,1598652277
239,Takhli,15.26,100.34,79.0,84,100,2.82,TH,1598652278
240,Östersund,63.18,14.64,53.6,54,89,10.29,SE,1598652278
241,Prince Rupert,54.32,-130.32,59.0,72,75,6.93,CA,1598652278
242,Ilulissat,69.22,-51.1,44.6,48,85,10.29,GL,1598652082
243,Portobelo,9.55,-79.65,86.0,74,47,5.99,PA,1598652279
244,Queenstown,51.86,-8.3,55.4,76,75,17.22,IE,1598652279
245,Nador,35.17,-2.93,84.2,42,0,16.11,MA,1598652279
246,Ushtobe,45.25,77.98,62.01,49,0,11.56,KZ,1598652279
247,Hervey Bay,-25.3,152.85,55.4,76,0,8.05,AU,1598652280
248,Comodoro Rivadavia,-45.87,-67.5,41.0,38,40,12.75,AR,1598652280
249,Severo-Yeniseyskiy,60.37,93.04,45.81,98,59,3.56,RU,1598652281
250,La Ronge,55.1,-105.28,60.8,77,75,11.41,CA,1598652184
251,Fortuna,40.6,-124.16,72.0,72,1,14.99,US,1598652190
252,Hofn,64.25,-15.21,52.07,62,5,5.17,IS,1598652169
253,Zaraza,9.35,-65.32,79.16,90,50,6.53,VE,1598652282
254,Iseyin,7.97,3.6,71.08,93,99,6.85,NG,1598652282
255,Guider,9.93,13.95,72.63,92,98,3.78,CM,1598652282
256,Aginskoye,51.1,114.53,50.52,88,100,4.76,RU,1598652219
257,Gashua,12.87,11.05,79.36,72,100,14.7,NG,1598652283
258,Igarka,67.47,86.58,50.25,85,3,4.34,RU,1598652283
259,Puerto Escondido,15.85,-97.07,80.6,57,90,6.93,MX,1598652284
260,Rexburg,43.83,-111.79,82.99,21,1,3.36,US,1598652284
261,Sisimiut,66.94,-53.67,51.84,50,100,9.01,GL,1598652284
262,Agadez,19.75,10.25,93.31,30,44,7.36,NE,1598652181
263,Meulaboh,4.14,96.13,75.69,88,98,4.97,ID,1598652285
264,La Paz,-16.5,-68.15,64.4,20,40,11.41,BO,1598652190
265,Burns Lake,54.23,-125.75,63.27,33,83,10.13,CA,1598652061
266,Bulolo,-7.2,146.65,71.47,78,100,2.66,PG,1598652286
267,Rome,43.21,-75.46,73.0,60,1,5.82,US,1598652286
268,Bandarbeyla,9.49,50.81,76.08,77,29,29.46,SO,1598652286
269,Noyon,49.58,3.0,57.0,93,9,6.93,FR,1598652287
270,São Filipe,14.9,-24.5,79.93,82,86,5.5,CV,1598652287
271,Yerbogachën,61.28,108.01,55.22,69,100,3.76,RU,1598652287
272,Pangody,65.85,74.49,55.71,82,85,3.83,RU,1598652287
273,Otjiwarongo,-20.46,16.65,54.09,37,0,6.6,NA,1598652288
274,Fort Nelson,58.81,-122.7,55.4,82,75,2.24,CA,1598652108
275,Havelock,34.88,-76.9,87.01,81,98,1.01,US,1598652145
